GeneID,TCGA-04-1517,TCGA-04-1536,TCGA-04-1638,TCGA-04-1644,TCGA-04-1646,TCGA-04-1648,TCGA-04-1649,TCGA-04-1651,TCGA-04-1652,TCGA-04-1654,TCGA-04-1655,TCGA-09-1659,TCGA-09-1661,TCGA-09-1662,TCGA-09-1664,TCGA-09-1665,TCGA-09-1666,TCGA-09-1667,TCGA-09-1668,TCGA-09-1669,TCGA-09-1670,TCGA-09-1672,TCGA-09-1673,TCGA-09-1674,TCGA-09-1675,TCGA-09-2043,TCGA-09-2044,TCGA-09-2045,TCGA-09-2048,TCGA-09-2051,TCGA-09-2053,TCGA-09-2054,TCGA-09-2055,TCGA-09-2056,TCGA-10-0925,TCGA-20-1682,TCGA-20-1683,TCGA-20-1684,TCGA-20-1685,TCGA-20-1686,TCGA-20-1687,TCGA-23-1029,TCGA-23-1111,TCGA-23-1114,TCGA-23-1809,TCGA-23-2072,TCGA-23-2077,TCGA-23-2078,TCGA-23-2079,TCGA-23-2081,TCGA-23-2084,TCGA-23-2645,TCGA-24-1545,TCGA-24-1546,TCGA-24-1548,TCGA-24-1556,TCGA-24-1557,TCGA-24-1558,TCGA-24-1560,TCGA-24-1567,TCGA-24-1843,TCGA-24-1844,TCGA-24-1845,TCGA-24-1846,TCGA-24-1847,TCGA-24-1920,TCGA-24-1923,TCGA-24-1924,TCGA-24-1930,TCGA-24-2019,TCGA-24-2020,TCGA-24-2023,TCGA-24-2024,TCGA-24-2026,TCGA-24-2027,TCGA-24-2030,TCGA-24-2033,TCGA-24-2035,TCGA-24-2038,TCGA-24-2254,TCGA-24-2260,TCGA-24-2261,TCGA-24-2262,TCGA-24-2267,TCGA-24-2271,TCGA-24-2280,TCGA-24-2281,TCGA-24-2288,TCGA-24-2289,TCGA-24-2290,TCGA-24-2293,TCGA-24-2295,TCGA-24-2297,TCGA-24-2298,TCGA-25-1625,TCGA-25-1627,TCGA-25-1628,TCGA-25-1630,TCGA-25-1631,TCGA-25-1632,TCGA-25-1633,TCGA-25-1634,TCGA-25-1635,TCGA-25-1870,TCGA-25-1871,TCGA-25-1878,TCGA-25-2042,TCGA-25-2391,TCGA-25-2392,TCGA-25-2393,TCGA-25-2396,TCGA-25-2397,TCGA-25-2398,TCGA-25-2400,TCGA-25-2401,TCGA-25-2404,TCGA-25-2409,TCGA-29-1688,TCGA-29-1690,TCGA-29-1691,TCGA-29-1694,TCGA-29-1695,TCGA-29-1696,TCGA-29-1697,TCGA-29-1698,TCGA-29-1699,TCGA-29-1701,TCGA-29-1702,TCGA-29-1703,TCGA-29-1705,TCGA-29-1707,TCGA-29-1710,TCGA-29-1761,TCGA-29-1762,TCGA-29-1763,TCGA-29-1764,TCGA-29-1766,TCGA-29-1768,TCGA-29-1769,TCGA-29-1770,TCGA-29-1774,TCGA-29-1775,TCGA-29-1776,TCGA-29-1777,TCGA-29-1778,TCGA-29-1781,TCGA-29-1783,TCGA-29-1784,TCGA-29-1785,TCGA-29-2414,TCGA-30-1714,TCGA-30-1718,TCGA-30-1853,TCGA-30-1855,TCGA-30-1856,TCGA-30-1857,TCGA-30-1859,TCGA-30-1860,TCGA-30-1861,TCGA-30-1862,TCGA-30-1866,TCGA-30-1867,TCGA-30-1880,TCGA-30-1887,TCGA-30-1891,TCGA-30-1892,TCGA-31-1944,TCGA-31-1946,TCGA-31-1950,TCGA-31-1951,TCGA-31-1953,TCGA-31-1955,TCGA-31-1956,TCGA-36-1568,TCGA-36-1569,TCGA-36-1570,TCGA-36-1571,TCGA-36-1574,TCGA-36-1575,TCGA-36-1576,TCGA-36-1578,TCGA-36-1581,TCGA-36-2529,TCGA-36-2551,TCGA-57-1582,TCGA-57-1583,TCGA-57-1584,TCGA-57-1585,TCGA-57-1992,TCGA-57-1993,TCGA-57-1994,TCGA-59-2348,TCGA-59-2350,TCGA-59-2354,TCGA-61-1724,TCGA-61-1725,TCGA-61-1727,TCGA-61-1728,TCGA-61-1730,TCGA-61-1733,TCGA-61-1734,TCGA-61-1736,TCGA-61-1737,TCGA-61-1738,TCGA-61-1740,TCGA-61-1741,TCGA-61-1743,TCGA-61-1895,TCGA-61-1899,TCGA-61-1900,TCGA-61-1901,TCGA-61-1903,TCGA-61-1904,TCGA-61-1906,TCGA-61-1907,TCGA-61-1910,TCGA-61-1911,TCGA-61-1913,TCGA-61-1914,TCGA-61-1915,TCGA-61-1917,TCGA-61-1918,TCGA-61-1919,TCGA-61-1995,TCGA-61-1998,TCGA-61-2000,TCGA-61-2002,TCGA-61-2003,TCGA-61-2008,TCGA-61-2009,TCGA-61-2012,TCGA-61-2016,TCGA-61-2018,TCGA-61-2087,TCGA-61-2088,TCGA-61-2094,TCGA-61-2096,TCGA-61-2097,TCGA-61-2098,TCGA-61-2101,TCGA-61-2102,TCGA-61-2104,TCGA-61-2109,TCGA-61-2110,TCGA-61-2111,TCGA-61-2113,TCGA-61-2612,TCGA-61-2613,TCGA-61-2614
A_16_P01642226,-0.396098716,-1.449656386,0.517897850644,0.544533686,-1.111547565,-0.832481924,-0.4474885,0.00235558845958,-0.117120898,1.143007686,0.222265272941,2.497367275,0.609454507,2.246586614,-0.515292328,-0.690427202,-0.470451654,-1.190631175,-0.614760238,-0.581506990003,-0.510364677,-1.103290699,-1.070592055,-1.198256784,-1.185552221,-0.450677518438,-0.899437888,-0.236747499,-0.147370678,-1.218234734,2.269735609,-0.421934596,-1.02848069895,-0.618985948474,-0.728404857,-0.69283366,0.186205750711,-0.996777513,-1.652759792,-1.377636921,-0.954922961,-0.154760946,-0.718274988,-0.755992704,-0.085834811,-1.487732415,-0.240309338,0.876955813,1.315631718,-1.232033404,0.251189155,-0.03078323,0.912051097,-0.585774201,-0.124940977,-0.541643505,-1.202688301,-0.809756716,-0.818250008,-0.646706846,1.056350501,-0.388854058,0.679228985,0.283185497,-1.290961214,-1.06282876,0.0971760560802,-0.648853315,0.596823934,0.18238353354,0.163771283,0.516645254,-0.315760886877,-2.478105578,-0.582573028,0.459539141534,-0.465914141,-0.262766128,2.68725827417,-1.403565523,-0.173064465,-0.387888046837,0.621870367,0.299705404,-0.0233372156191,0.846792856852,-0.072269315,-0.464415257,-0.892373485,-0.670115203,-0.166576628,-0.222277139124,0.0311117877469,0.391119086,-1.404314474,-1.316784378,-0.536724813,1.972461117,0.782689926,-1.570221891,-0.238258808,-0.749801927,-1.180778676,-0.329673848182,0.416952165,0.323023405518,0.173409654,-1.113753359,-1.315646462,-0.137697802,-0.0986732800947,0.61338964,-0.551314691,-1.05127359,-1.30813997577,-1.959504377,-0.844443397256,2.23891504,-0.064520724,1.100284339,1.10013924529,-1.325770249,-0.764450443,-0.96621946,-0.548272537,-0.702072943,-0.888954679,-1.043939301,0.920207578,-0.88136926,-1.05125714,-1.030097353,0.524603905159,-1.458639671,2.36858368121,-1.747564745,-1.814222873,-0.990945616,-1.267549859,-0.692220066,-0.701370989,-0.235058113,0.141997776,1.084116291,0.870237917,2.47966434309,-0.724045601,-0.769080519,-1.413531869,0.191829569,-0.198292933,0.165988457618,0.410142151,3.29921036008,0.803249004,-0.903616347,-1.636353665,0.524714667,-1.986535286,0.122950109455,3.24170201508,-0.171576989,-0.178158951,-0.733898981,-0.175124491332,-0.670459602,-0.539464316,-1.67000089,-0.529728344,-0.572642370494,-0.461673325,-1.120848029,-0.920354682,-0.983564306,3.02963473992,-2.019432072,-0.675112074,-1.500440856,-0.0537301,-0.426945125,0.870654493,0.614665316999,-0.867382413,0.741615232,0.020798335,-1.090767834,1.339334807,0.894855337,-0.430353468,1.049370215,-0.867347394,0.698010380917,0.076236864,1.418250945,-1.004231891,-0.187665571,-1.226993272,-1.718474305,-1.258782387,-1.588809266,0.00410087497217,-0.062907529,-0.696349911,-1.525624145,-0.972244832,-1.172594433,0.114439641,-1.305517655,-1.173388725,-1.471561004,0.114294938,-1.819784663,-0.415762883,-1.520339765,-1.047454992,-2.092492238,-1.13754586,-0.232718301,0.194035553,-1.79611775,-0.243577415,-1.296465819,-1.442106121,-0.935761264372,-0.141144174,-0.244630118336,0.408840355,0.460706210723,-1.14904127406,1.069912599,-0.382560631,-0.161579284,-0.745215047,0.137525177627,0.264971392,0.662665839,0.3004631,-1.392603177,-0.482472146,-0.708572877,0.762088608931,-0.145562419,0.320205397,-1.281227663,-0.097767661,-0.881080468,0.832700437,0.283609577,1.166841879
A_16_P17821423,0.041299497,0.451914847,-0.0176872390557,-0.912373087705,-0.333087252648,0.470110264503,-0.853278120393,-0.336640692442,0.175675605,-0.491885852,-1.51882117657,-0.078554663,-0.209761157,-0.637254222014,0.0745941480521,1.818669711,1.543226636,0.430189412503,0.180383339858,0.780182927525,-2.48330830156,-1.06262555119,-0.913649353623,-1.08048649604,0.15014605573,0.0179365086766,-0.605204394027,-0.452422954381,1.110646978,-1.24373492029,0.417185644,0.700839192359,-0.190166309,-0.819909589,0.908260452,0.0447261042038,-1.25201106122,-2.00447520372,-1.97176285475,-0.584292627226,-0.971211826498,-0.742767570727,0.79707419881,0.0928414324592,-0.10213192357,0.097531248,-0.451015762088,0.340035365673,-0.812495078,-0.119477876752,-0.700267159,-1.19875218945,0.347009811928,0.255869724619,-0.699499749,1.15522522972,0.118021153788,0.540075377899,0.266783852,-0.0373742268376,-0.911173234367,1.2498069133,-1.3410941841,-0.720214486737,-0.278241437193,1.815710513,0.511974689,-0.902758729,1.127663005,0.196686994703,0.50255033,1.38338510957,0.78213518,0.669194926834,0.360931160979,1.23904507521,1.095083042,0.860457399514,0.423413899098,-0.911638244,0.387374988733,0.794240028,-0.903923505493,-0.558536542486,-0.559795240795,0.963891703115,1.45126060591,-1.22404359623,-0.56780206,-0.299888156815,0.0659535990839,0.0683944466843,-1.28684562832,-0.848478911617,-0.885881115462,0.175326915247,-0.226918918266,-0.293438100099,-0.757677368,-0.921682073084,-1.119879588,-1.11828298556,-1.87833430153,-0.994442724736,-1.10489902712,-0.874854659095,0.077306119446,-1.92243802,-1.97746378319,-0.911345546489,-0.47978218064,-1.27527884306,-0.001141702,-0.489664793,-0.0861830714791,0.292430651345,-0.541950832676,1.63376578305,0.59473328702,0.52224196805,-1.21092548199,-0.990298178399,-0.198067550149,-1.91213026291,-0.618091428516,0.766199768438,0.393397525097,-2.1436858952,-2.04669668643,-1.19240062861,-1.33858393816,-1.97917825519,-0.428257164678,-1.63697326001,-1.67633029262,-1.13037468821,-0.560717760612,-1.65954007914,0.779436769,-0.10826946505,0.46834510898,-0.922622383657,-0.746739927539,0.059151509,-0.179127848,-1.29941489343,-3.46881292253,-1.15202927105,-0.395734361899,0.156221106749,-1.30834022637,1.78870263114,-0.777474634076,-0.773983000857,2.08622948692,0.24351846515,0.471340492478,1.954050311,1.93724646315,2.159827985,-0.642764833732,-0.402480001,0.861999314,0.554136741,2.31697603514,0.529167704,0.0186159251298,0.0,-1.93471035235,0.663962563,0.395083129,0.674978363792,1.170822973,-0.584018885346,-0.667318237279,0.464452048,1.48082787671,0.302379775,-0.0959696024223,1.34316921,0.31391835,1.125355037,-1.62128941964,-0.697100361214,0.471313597,-0.66222784297,0.453072389,0.588516215386,1.23416093364,0.146301836,-0.449289401,0.139109839981,-0.239398996059,0.013161887,-0.502400237,-1.02550735788,-0.673697788689,-0.0855630722226,-0.461893333,-1.58351898027,-0.378059159,0.589774481,-1.7954903739,0.605945950038,0.1172454633,-0.0665214548395,-0.343985272,0.178945272068,-1.10250158114,-1.57898045169,-1.01068719035,-2.16121684072,-1.48700744464,1.0657885894,-0.678094251292,-0.644607457062,0.121181385935,-0.165489902163,-1.09418680266,-1.55997524502,-0.278184796731,1.000506431,-0.994544005,0.0965385019208,0.662082277,-1.99034169666,0.028889836,0.313886138,-0.003691772,1.01392441508,1.214871285,0.788065094,0.364549514,-0.00688873876686,0.157471819,-0.917666375297,0.670614682,-0.526434188649,-0.287974362,-1.11658071657,0.76503934949,0.213315587,-0.0399601747543,-0.098732738321,1.017707523,-0.287288738344,0.811328603185,-0.592563345,-2.585039175
A_16_P01642299,-1.47143190622,0.600203643,-0.62106762865,1.488139828,0.230113101,0.741126489,2.44028915354,0.954097583271,0.299887175685,1.32594144289,-0.904192556309,0.00658661658165,1.45841218923,0.469952327839,1.313120186,0.788299066274,-0.122912026927,0.3921109,1.335663784,-1.81203055896,0.571895193445,1.355842026,0.869838857,0.005318088,1.036795212,-2.55738862968,0.418479386,0.729694302,-0.658982446846,-0.480979361,-0.985046021,-0.545641405,-0.769487009114,-0.340984264049,1.08303010378,1.51031203225,1.48883831989,-0.627132611175,-0.0254718199106,0.812080467,0.000816757957275,0.631801471,0.880610496,2.402239104,1.68782570416,-0.495431625,1.73054063639,0.953089742,-0.305509708295,-0.86161873181,-0.693384385,1.62513189182,2.08348867159,1.160708434,-0.129516575309,0.120034160687,0.990239932,0.359248534,0.326028767916,1.135308329,1.10002682854,0.64649022856,1.12753525756,0.834453141133,0.915429926,-0.111588864343,0.540267692173,1.04001713699,-0.134815294,-0.268019699636,-1.53166962068,0.395483605435,-0.492070015,0.519838860612,0.304338045562,-0.483878625683,-0.685012755439,0.384019575637,0.126645141011,-0.702406057,-1.322925774,-0.0198877887992,0.007815744,0.674578204,0.299621029,1.228585577,-0.787881525507,-0.223138202,-0.477922586438,-2.4200650084,0.626962764,1.278411652,0.05489963,0.436395991,-0.62273708,-0.534750264246,1.09170881289,0.116578998,1.520056531,0.480428541,-1.27528757,1.158137742,0.219260077,0.327061921445,1.36107655169,1.66228127473,0.752341316,-1.1925574,0.487868816,0.359680552,0.373449582,0.008312553,1.099373087,0.47504064,-1.24245349167,-2.5112442385,-0.039787098,2.21668448721,2.100587358,2.33359839936,-0.100517488725,0.817460760052,0.374190996,1.37225741154,0.322737692,1.406149898,0.171149698788,1.27978917008,0.768563464471,0.692894958,0.959945522,0.0546840812958,0.534991214081,-0.624543328,1.56271950364,0.538552256,0.465061248891,0.740858113,-2.13683688187,1.900002424,1.018268868,1.441621735,0.288306614,0.108743986042,-0.505652157401,1.71171608126,0.0356231641789,1.269448483,0.094822716,-0.266895104,2.35028323319,0.566178672107,2.59775101711,2.18170811945,0.30454463125,0.787105542,2.415755739,-0.831650482278,1.175801814,-0.271358457095,-1.13336009059,-0.330547381,1.68768848969,0.739342428884,0.667711136217,1.98703660646,1.75796683605,0.000303256,0.15232675,-1.841889461,0.96288267663,1.02415488262,-1.46499435427,0.527812803,1.901622856,-0.362868847613,-0.524126151597,0.244355593,1.71556385394,0.522299962497,2.613450893,0.77271384754,1.539966212,1.85320704685,0.260112868841,0.551447222,0.561948798,1.899626298,1.61172777432,1.87408686959,0.160785049,0.272651832,0.519066411,-0.836530447,1.382694237,2.09262442,0.146545978,-0.513945610569,0.765410922,1.33684523375,-0.19911766,0.169733888,0.936659217549,-1.49279570178,0.831088281,0.836353741,2.039660871,-0.19437091,1.899486001,0.190608167,1.206261807,0.775609198,-0.431052609217,-0.78608158961,1.494113522,0.207661516,0.480572306237,1.239974812,1.17717786,0.114859173,1.363716729,1.63594459979,0.826787464655,-0.616701483449,-1.05532212734,-0.157148332369,-1.17775784284,-0.707365943,-0.96202442,1.12323622,-0.0744678130984,0.56495079,-0.701852896,0.205187957,-0.338961190776,-0.538707781364,-0.129230797,-0.735448182858,-0.0272167048029,-1.073464189,0.134964388073,-0.144608348561,-0.873843588,-1.842331754,-1.008717165,-0.233611286,0.813339098,0.102858329423,1.92495411534
A_16_P01642322,-2.001663352,-1.452644887,-0.070939028,-1.73627452,-0.969578198,-0.551771384953,-3.302044185,-2.603029204,-1.824719542,-1.80499182,-0.488572234,-2.278255536,-1.513303765,-1.939875898,-1.854763261,-2.35956041,-1.860792449,-1.186824522,-1.445185842,-0.903513746,-2.089402641,-0.063527484,-0.927744938,-1.64976322,-3.631014055,-0.768900640014,0.502344478,-0.765164189,-1.008117285,0.29503778486,-1.197537156,-0.189430837213,-0.341608525,-0.990536923,-1.24904194,-3.147659898,-1.398040412,0.009487076,-1.784661242,-0.280919351,-0.576235945,-0.965940229,0.03566329,-2.714811614,-0.0323382517665,-1.040563174,0.860017558161,-0.619143598956,-1.031715421,-0.743932277,-0.211623022,-1.501420402,-0.694652074,-0.214723719,-0.26009681,-0.134265219,-2.440084477,-1.488966562,-1.918471688,-0.04200854,-1.63392024,-2.030877131,-1.779062713,-1.263694526,-0.313094387,-1.829304004,-0.754257105,-3.522918216,0.485791659351,0.196599361,-1.562706556,-1.150809754,-0.48968951,-2.908159021,-3.707919586,-1.096308088,-0.223352961,-1.009650883,-0.969778184,-0.013890433,-0.49333944,-1.70008229,-0.81965994,0.113558594452,0.010327966,0.146402804,-0.325667931,-0.227261594,0.201644055596,-0.843919203,0.061580854,-0.201508716814,-0.721000086548,-0.770153858,-2.434656261,-0.844441209,-0.118440372,-2.070657338,-1.349087909,-0.466307929,-1.349380714,-0.65169825,-1.052530467,-3.086187738,-2.025567835,-2.104139889,-0.385047439,0.455386428914,-0.726056261,-0.968004734,-0.641774625,-0.571557921,-1.55219461521,0.0374433893305,-0.137490439922,-0.747835177564,-1.35167606828,0.932544800553,0.47988535353,-0.56911105,0.240859064652,-0.0468778100462,-0.58343768272,-1.294495385,-1.381193334,-3.187853418,-0.379933797,0.215223504498,-0.794796366666,-1.04783773784,-0.826144082075,-0.52703403202,-0.070945973,0.0315083498842,-1.124967373,-0.466896702,-0.214519562191,-1.062203634,-3.478230932,-3.47295697,-0.690861098,-1.737105119,-1.749660274,-0.079010629,-0.892229226,-1.296691361,-0.767103221874,-1.024091047,-0.695393697,-1.706464806,-2.253331195,-1.572377921,-0.417943618,-0.888381861,-1.170261354,-0.856625574,-2.271992137,-1.479115238,-3.116058307,-0.971423899,-2.40493914,-1.18626629214,-1.283138753,-1.684870061,-3.638755127,-3.043029944,-1.422507159,-0.483572904,0.0902561976197,0.653307012,-0.757022853,-2.208799019,-2.107854846,-0.768340722,-1.796209964,-1.132309158,-0.105423562,-1.876902782,-1.9112026,-1.190272482,-1.985730987,1.09816858646,-4.101128493,-2.123596644,-1.231708772,-1.593703115,-0.399105338,0.131031288693,-1.355368498,-0.215197495,-0.904239838,-0.260246217,0.430314480447,-1.13667499917,-2.741407585,-2.841228727,-1.764376383,-3.645299312,-2.955430954,-1.425694857,-1.700376734,-1.085292728,-1.390453768,-2.561502475,-0.837194708,-1.089610024,-3.331760874,-1.344326412,-3.349643745,-1.001297699,-1.613219893,-1.368492385,-1.948352403,-3.023187078,-1.562009768,-2.050441892,-3.222750915,-3.004866984,-2.618329334,-1.403876241,-1.53705059412,-1.570871237,-2.306154392,-2.436108833,0.242712841665,0.47396214593,-0.889089498,0.562047532,-1.867812429,0.289465191,-1.214101928,0.127030695,-1.998011517,-0.393268382794,-1.09245308217,-0.055096899,0.0,-0.826720058,-0.396608618,-1.099780294,-0.720614995,0.334146903,-0.946702661,-1.115422496,-0.800597377,0.0981390980265,-0.125683477502,-0.00749374794815,0.474733021187
A_16_P17821596,-0.359610073,-0.648041850918,-0.141928582,0.0675779862138,0.160707271325,-0.021650949443,-1.13412846766,0.768252861,0.480891054189,0.379676158,-0.857021644,-5.318755273,-0.043467568,0.600634815061,-0.514668787186,-0.620060088292,-0.699592419719,-0.269193256377,-0.341287393751,0.646271714,-0.988945269,0.277635334215,0.562461188502,0.406354597969,0.534783741,0.460876920088,0.257331299,0.147089028,-0.351831176,-0.911359282689,-0.572747759,0.404252356,-0.250331637242,0.044828411,-0.140412543,-1.062095843,0.679636792,0.09236239,-1.201572889,-0.206571110983,0.0307189863341,-0.164709488717,-0.300638546216,-0.414920038,0.30917586067,-0.132596254,-1.02974335127,-0.206922855911,-0.247364910275,-0.214140496,0.197863739,-0.00273173309292,0.613821240633,0.437943693763,0.545866324,1.58207124077,0.058895613,0.530818791564,0.489077949662,0.708493342765,1.16018788954,1.441538844,1.002861705,-5.476389268,0.796208917,1.590362163,-6.649072112,-1.892786012,0.396710147,0.017834357,1.333775708,-6.424694081,-0.121092855,-0.150686858,0.257998528,-0.491428801206,-0.081537529,0.165961316746,-0.655185997,-1.101728924,0.250413953,0.178635317,-0.568663167,-0.055913856,-4.162336814,0.238826691777,-0.445455257396,-0.441433482448,0.261081511795,0.053730232,0.339420898,0.404430812,-2.854735437,-0.305218476,0.0250317838466,0.971298613014,0.510429311263,-0.101980396143,-0.450557626559,-0.187650645144,-1.770049286,-0.735060649047,-0.818387510758,-0.00631432457299,0.243173049025,0.0282822000115,-0.548968390974,-0.43079546916,-0.702179743,0.177398577293,-0.54440516,-1.05985662,-0.755133233,-0.140779623,0.639800622,0.215703317,-1.221756406,-0.136917068,-0.0642814581945,0.329838194956,0.778166274,0.355981017,-0.247748315129,-0.0714020204407,0.0769770747253,-0.639854375,-5.07768049866,-0.115614038,-0.428600218,-1.429287151,-0.774512585226,0.987060187599,-0.053703386,-1.380842152,-2.583771332,-0.424931034242,-0.281658034021,-0.211488156,0.564308906,-0.791449131145,1.00571396523,-0.510676753032,-0.3027048701,-1.00031251294,-6.95792e-05,-0.427486792767,0.339760167,-0.546322088,0.0544584198834,0.00833630961537,-0.111666166619,0.845091861,0.639526400683,0.332399386415,1.913507873,0.780254274914,0.304523925,0.780327068,-1.388861907,1.03210534238,-7.090466141,0.357790485,0.306739293,0.640839449,0.248861228,-0.551720665,0.896166335437,-5.048219936,-3.72249388048,-4.896927066,0.147623437,0.51768966,0.120816598,0.0484555298401,0.386386176,1.428417838,-4.8469993398,0.121363428,0.195802538,0.732706000462,-4.272359046,0.1406688,0.768139256116,1.608457261,-0.72862832,-4.008890616,-0.604388300973,-0.639426566,0.077069089,0.607260489,0.358131835,-0.516002885,0.050382737,0.401358364,-0.232923129,0.654818944046,-1.24151742083,-0.834591902,0.019652962,-0.265093506362,0.466803512,-0.334769618,-0.255971047,-0.801100109,-0.353385702741,-1.00748500858,-1.091547524,-0.503014584417,-0.89833625529,0.0580739037704,-1.35974780874,-0.659278001149,0.137405561,-1.524337545,-0.862356450572,-0.515604954314,0.901203313,0.684170321467,-2.053219015,-0.730998376,-0.738471689629,0.825356937114,-0.422308905,-0.360986192,0.309984248,0.476235834,-1.080655075,-0.327909196,-4.3804127939,0.557004984,-0.354450927,-0.125263138,-0.774337992,0.323391637,-2.066080373,-0.474326295368,-0.541386218,-0.703550025,-5.07913852045,-1.12214875399,-0.202072166,-4.38393373,-0.428657399,-0.354891508011,-1.207288025,-0.806439336,0.594112826,0.505811964,0.0546566549094
A_16_P17821623,-0.483293419458,0.068789238,-0.535373938579,0.583286192,0.204577386,-0.852380479,0.983777103493,0.736652529427,0.148988992127,0.718376035662,0.3765234139,-0.570691915155,-0.126526007989,0.335916691036,0.679677902125,0.0,0.808098867213,-0.051124247,0.341527584,-0.770348382571,-0.298665116967,1.61435217297,0.434181934,0.603923535,1.022519957,1.52763185432,0.718320613173,-0.030480522,0.33508263017,-0.739931034,1.258085107,-0.185624076,1.11721410181,0.289593426287,-0.0456003243187,0.808093572465,0.675863555778,-0.335436372114,-0.741393098393,-0.028398295,0.472924822,0.728810955,0.403952247,1.03885854603,0.920860835499,-0.096371481,-0.012828328,1.48466668186,1.36059145222,0.099085128,0.702024499199,1.15278451001,1.61564891909,0.388174226,0.832663371,0.395641819,0.238512445,0.224192057,-0.329619645813,0.829588182,1.88336204463,0.589127939,1.44143448914,0.286398198837,1.018301597,1.745803096,0.933013917042,0.879158694242,1.31364344058,0.302352076669,1.113305674,0.847458032608,-0.20182759418,-0.609352285,0.876972878631,-0.272044961,0.456670234,0.773124106736,1.174346332,0.903090935,-0.443851218,-0.47932635962,0.444209702698,0.770323902758,0.214932272371,1.46340014782,1.174265741,0.889102381,0.854169867094,-0.17274895301,0.788338114,0.960756003753,0.445338513997,1.16213497932,0.663502616,0.330528165,0.736505729,-0.20329242,0.912501406111,-0.508858651,-0.178726782,0.455906532,-0.468211447,-0.634781279,0.916176529465,0.67375735099,0.291169448,-2.536380249,0.157373981,0.63773273,0.855314674794,0.792646359114,0.173246390333,-1.739097614,-0.021375888,-0.867244263572,0.32957514579,0.926002915236,0.741476461288,0.681574002578,-0.0479573059705,0.452698209,1.087274364,0.49937874,1.177046942,1.085169983,0.114930824249,-0.128373225813,0.539464778841,0.188158336,0.327584902,-0.378355606,0.699845625176,-0.927486802,0.758258562243,-1.448722702,-0.334610097,0.736186177137,-0.581173741952,0.751633107051,-0.021851337,1.34597428186,0.91893640005,-0.298504460092,-0.0751788928449,0.987490805362,0.159360599,0.71897136357,-0.219285679,0.353597672063,1.22787921813,0.307154869446,1.3709937007,0.174190467223,1.17588498978,0.703726695,0.912052604,1.526036821,-0.124954261,0.850210897693,-0.084459802,0.493323382,0.972655541212,1.59061492144,0.635839461705,0.435445775,1.077564866,-1.221551767,0.410204393,-1.387285157,0.525017168401,0.78676079,0.424731180316,-0.17353913,1.379303823,-0.222233624,-0.129349258672,-0.893319184,1.7877298612,1.005473569,1.90844452327,0.193529157798,0.988945768404,1.90120793181,0.144202762558,-0.41325756,0.321674286,0.903878508133,-0.158030864,0.932453662,-0.192805696,1.18643969967,0.845573433399,0.464286864,-0.315959312,1.03379243343,-0.881399536,0.500992497962,0.0604966954296,0.95962314,0.125282514,-0.478383414,-0.513733641563,0.073931617,-0.307070267,-0.362875434,1.133735755,-0.297337568,0.264777378698,-0.395280193,1.72555343245,-0.32274273,0.700931694844,-0.231497946,0.165614868,-0.524391127,-0.332927869043,0.0365880290466,0.208386019203,-0.024546918,-0.363667189,-0.142592706,1.069116962,1.00247402331,0.661498322,1.59856321686,-0.236721667191,-0.427391214173,-1.1004368524,0.983179647959,0.265088955,0.976688776323,0.231076719,0.289396534242,-2.032987903,1.28271514824,1.797422785,-0.932975605715,0.177472288,1.32568181863,1.22804305749,-0.132165995191,0.581659296,0.224347434,1.203714924,1.180630603,0.897733887583,-1.18774577145,0.451909806548
